id,Name,Barcode,Manufactorer,Amount,GS1 Form,Food-Grade,Material,Colour
6578,Zolla Primitivo di Manduria,8019873724427,Vigneti del Salento,750 ml,bottle,true,glass,other-colours
9891,Sølvstøv,5710175131496,Mill&Mortar,10 g,jar,true,glass,clear
253,Boller i karry m. ris,5712874423889,Salling,350 g,box,false,fibre-based,other-colours
15679,Herre sokker,5700381433293,Coop,1 stk,sleeve,false,fibre-based,other-colours
392,"Frys-selv-is m. jordbær-, appelsin-, citron- og colasmag u. tilsat sukker",5703161801749,Easis,400 ml,box,false,fibre-based,other-colours
9611,Formalet epsressokaffe mellemristet,8000070012875,Lavazza,250 g,can,true,metal,black
6906,Müsli m. frugt og nødder,5712874206635,Salling,600 g,bag,true,plastic,other-colours
6672,Shaker Sport,5741000164242,Shaker,"27,5 cl",bottle,true,glass,clear
8026,Espresso Classico Kaffekapsler,8711000379660,Gevalia,10 stk,box,false,fibre-based,other-colours
10536,Ferskner - fra udvalgte avlere,5700381741794,Coop,"0,95 kg",tray,false,fibre-based,other-colours
12859,Pilsner,5740700994159,Carlsberg,"3,96 liter",can,true,metal,other-colours
5254,Heineken Pilsner alkoholfri,5741000155912,Heineken,33 cl,can,true,metal,other-colours
5317,Rosé,3186128027239,Lyv,75 cl,bottle,true,glass,clear
14349,Arrabiata Pastasovs,8051490501241,BioOrto,"0,35 kg",jar,true,glass,clear
5117,Mountain Dew,5741000145500,Mountain Dew,150 cl,bottle,true,plastic,other-colours
15343,Absolut Man,737052769332,Bruno Banani,"0,15 liter",aerosol,false,metal,other-colours
7862,Rød karrypasta øko,8858906400217,Lumlum,120 g,jar,true,glass,clear
209,Mælkeis m. karamel og chokoladeovertræk,5000159343343,Mars,250 g,box,false,fibre-based,other-colours
8779,Ekstra jomfruolivenolie øko,8435042812120,San Leandro,500 ml,bottle,true,glass,clear
5005,Æblejuice fra koncentrat øko,5712872790143,Salling ØKO,200 ml,box,true,fibre-based,other-colours
14191,Artiskokker,5706476093250,Ruds Køkken,"0,19 kg",can,true,metal,other-colours
574,Limonadeispinde m. hindbærsmag,5766632527197,Premier Is,312 ml,box,false,fibre-based,other-colours
714,"Hasselnød i karamel, nougat og mælkechokolade",5710405059163,Storck,125 g,box,false,fibre-based,other-colours
3894,Plantebaserede pølser,7350037194771,Peas of heaven,300 g,bag,true,plastic,clear
12435,Chateauneuf-du-Pape Pierre Henri Morel,3380650004007,Pierre Henri Morel,"0,75 liter",bottle,true,glass,other-colours
1067,White Spearmint,5704592016658,V6,"0,072 kg",box,true,fibre-based,other-colours
6669,Ginger Beer,5711018023237,Harboe,33 cl,can,true,metal,other-colours
9605,Kværn m. ristet hvidløg og peber,7311310026776,Santa Maria,80 g,cup-tub,true,glass,clear
1665,Pastiller m. eukalyptussmag sukkerfri,4030300022248,Vicks,72 g,bag,true,plastic,other-colours
8135,Kyllingefond,5710405094430,Touch of Taste,180 ml,bottle,true,glass,other-colours
6754,Vand m. brus citrus,57045481,Carlsberg,500 ml,bottle,true,plastic,clear
12419,Birds of Paradise Garnacha/Syrah,7804320745503,Birds of Paradise,"0,75 liter",bottle,true,glass,other-colours
8281,Kakaodrikpulver,5701115303608,Princip,300 g,can,true,metal,other-colours
6893,Ristede løg øko,5712870889917,Levevis,150 g,bucket,true,plastic,clear
15716,Menopause,5702071502203,Longo Vital,60 stk,box,false,fibre-based,other-colours
6483,Infernøl Life Lime øko,5704097349015,Nørrebro Bryghus,"0,33 cl",can,true,metal,other-colours
7921,Hoisin sauce,5010338011529,Blue Dragon,200 ml,jar,true,glass,clear
3369,Dildsild i bidder,5741600101449,Glyngøre,500 g,jar,true,glass,clear
1920,Tyggegummi m. jordbær- og limesmag,5707312002856,Vores,100 g,cup-tub,true,plastic,white
15998,Supreme 1,7613037033649,NAN,"0,8 kg",can,true,metal,other-colours
6920,Hakkede tomater m. hvidløg,5712873642373,Salling,390 g,gable-top,true,fibre-based,other-colours
1540,Lakridspastiller,5774540415406,Ga-Jol,100 g,cup-tub,true,plastic,black
1780,Hvid chokolade m. mandler,7610400087759,Lindt,150 g,sleeve,false,fibre-based,other-colours
5625,Chardonnay,85000031926,Barefoot,750 ml,bottle,true,glass,clear
3425,Gouda m. oliven og tomat 50+,8711842182480,Landana,200 g,sleeve,true,plastic,clear
3540,Cookiedej m. triple chokolade,5707490011138,Tim's,300 g,box,false,fibre-based,other-colours
7550,Sukker,5701259517756,Dansukker,1 kg,bag,true,fibre-based,white
705,Kanonkugler,5701979975539,Kims,"0,135 kg",bag,true,plastic,other-colours
1527,Tutti Frutti Passion gelatinefri,6416453035911,Fazer,120 g,bag,true,plastic,other-colours
14221,Honey bees,7340011499800,Coop,"0,5 kg",box,false,fibre-based,other-colours
14778,Lakrids is,7340011454083,Coop,"0,55 liter",box,false,fibre-based,other-colours
126,"Grøntsagsblanding m. broccoli, blomkål og gulerødder",5712873642540,Salling,750 g,bag,true,plastic,other-colours
10136,Jackfruit i krydret olielage,93856993329,Nature's Charm,200 g,can,true,metal,other-colours
8563,Muslinger,5701110102503,Vilsund Blue,200 g,can,true,metal,other-colours
5417,Mucho Mas,8410702052269,Félix Solís,300 cl,box,false,fibre-based,other-colours
10475,Nektariner,5700384140426,Coop,"0,925 kg",tray,false,fibre-based,other-colours
16867,Chokoladeæg m. karamelmoussefyld,6416453054301,Fazer,144 g,tray,false,fibre-based,other-colours
9925,Gåseleverpostej,3113010130388,Jean Larnaudie,200 g,can,true,metal,other-colours
5301,Arién,8410702018487,Viña Morena,300 cl,box,false,fibre-based,other-colours
3073,Økologisk iMAT Madlavningsprodukt,7394376615627,Oatly,"0,25 liter",brick,true,fibre-based,other-colours
1619,Fransk nougat m. peanuts og karamel og overtræk m. chokoladesmag,5701049113052,Carletti,125 g,box,false,fibre-based,other-colours
5638,Chardonnay Viognier,6001108076823,Nederburg,300 cl,box,false,fibre-based,other-colours
1219,Fruktilurer,5701090074524,Haribo,375 g,bag,true,plastic,other-colours
8311,Boller i karry,5701018012553,Beauvais,570 g,can,true,metal,other-colours
14143,Granola Berries Almonds,7340011494546,Coop,"0,45 kg",box,false,fibre-based,other-colours
1902,Mørk chokolade m. majsknas,5712873040360,Marabou,150 g,box,false,fibre-based,other-colours
2035,Pastiller m. frugtsmag,6411401037191,Fazer,25 g,box,false,fibre-based,other-colours
2753,"Letmælk 1,5% fedt øko",5701852261513,Naturmælk,1 l,gable-top,true,fibre-based,other-colours
4025,Fyldte orange peberfrugter m. ostefyld,5710908159209,Deli Drengene,270 g,cup-tub,true,plastic,clear
9348,Cajunblanding øko,5765228897744,Urtekram,110 g,can,true,metal,black
482,Brownie,5706913948006,Princip,440 g,box,false,fibre-based,other-colours
5386,Tuborg NUL m. mango og passion alkoholfri,3080216057620,Tuborg,33 cl,can,true,metal,other-colours
5168,Appelsinjuice fra koncentrat,5705011113125,Rynkeby,"1,75 l",gable-top,true,fibre-based,other-colours
6652,Coca-Cola Original,5740700992612,Coca-Cola,"1,98 liter",can,true,metal,other-colours
3075,Plantepostej glutenfri øko,5709760086471,Hanegal,200 g,tray,true,plastic,black
7761,Basilikum,7311311014154,Santa Maria,10 g,jar,true,glass,clear
11409,Økologisk leverpostej,5703986062707,Højer,"0,175 kg",tray,true,metal,other-colours
5963,Tequila,4062400055017,Sierra,50 cl,bottle,true,glass,clear
5422,Energidrik sukkerfri,9002490200381,Red Bull,1.000 ml,can,true,metal,other-colours
7483,Kokosolie smagsneutral øko,5712873338467,Salling ØKO,200 ml,jar,true,glass,clear
1183,Bananchips,5712871372111,Delicata,400 g,bag,true,plastic,other-colours
5397,Grenadine,5701125256093,Shake-It,"0,5 liter",bottle,true,glass,clear
17381,Makrelfilet i sennepssauce,5701101400045,Sæby,125 g,can,true,metal,other-colours
4789,Vafler m. mint og chokoladeovertræk,5710405065690,Göteborgs,100 g,sleeve,true,plastic,other-colours
4550,Riskiks m. mørk chokoladeovertræk mini øko,5765228261842,Urtekram,60 g,bag,true,plastic,other-colours
7356,Makrelfilet,5705550303032,Amanda,"0,125 kg",can,true,metal,other-colours
6937,Remoulade,5704068016342,K-salat,"0,2 kg",bottle,true,plastic,other-colours
14545,Sort Flagesalt,5710175199045,Mill & Mortar,"0,08 kg",can,true,metal,black
544,Mælkeis m. jordbærsauce og chokoladeovertræk,8711327387409,Magnum,264 ml,box,false,fibre-based,other-colours
1433,Finsk lakridsstang,6412500070188,Panda Pepe,80 g,sleeve,true,plastic,other-colours
269,Fransk inspireret grøntsagsblanding øko,5712873678839,Salling ØKO,400 g,bag,true,plastic,other-colours
5716,Royal Classic øko,5741000145821,Royal,33 cl,can,true,metal,other-colours
7051,Græskarkerner øko,5712873504510,Salling ØKO,200 g,bag,true,plastic,other-colours
2229,Pulled chicken,5707196221008,Tulip,450 g,box,false,fibre-based,other-colours
6114,Champagne brut,3287210000045,Montaudon,"0,75 l",bottle,true,glass,other-colours
9282,Kokoscreme til piskning øko,5032722317451,Biona Organic,400 ml,can,true,metal,other-colours
2154,Tyggegummi m. sweet mintsmag,80826804,Mentos,60 g,cup-tub,true,plastic,clear
5689,Gin m. mango,5706844525307,Nordic by Nature,150 cl,box,false,fibre-based,other-colours
8535,Earl grey øko,5712873702398,Salling ØKO,20 stk,box,false,fibre-based,other-colours
5305,Red Bull,9002490216030,Red Bull,"0,25 liter",can,true,metal,other-colours
8475,Makrel,5711170216102,Amanda,"0,125 kg",can,true,metal,other-colours
13603,Jordbær marmelade,5750002500408,Coop 365,"0,275 kg",jar,true,glass,clear
4580,Riskiks m. chokoladeovertræk og hindbærdrys,5712873297665,Vores,6 stk,sleeve,true,plastic,other-colours
15431,Fresh & Protect Trusseindlæg,8001090131263,Always,60 stk,box,false,fibre-based,other-colours
5864,Sauvignon Blanc alkoholfri,4049366003160,Appalina,75 cl,bottle,true,glass,clear
6482,Citrus hvedeøl,5741000220238,Pift,33 cl,bottle,true,glass,other-colours
5274,Energidrik sukkerfri,5745000038084,STATE,400 ml,bottle,true,plastic,clear
16391,Laks,4008429065675,Sheba,"0,085 kg",tray,false,metal,other-colours
5177,Royal Pilsner,5741000132623,Royal,792 cl,can,true,metal,other-colours
6086,Hallo Ich Bin Raspberry Berliner,5712873981632,Mikkeller,330 ml,can,true,metal,other-colours
12074,Grissini med sesamfrø,7340011350033,Coop,"0,125 kg",box,false,fibre-based,other-colours
8225,Jaka Bov,5710405093150,Jaka,450 g,can,true,metal,other-colours
10258,Tandoori masala øko,5712871498118,Mill&Mortar,50 g,can,true,metal,black
6568,Asti,8000570005087,Martini,"1,5 l",bottle,true,glass,other-colours
13746,Tex Mex Chunky Salsa - Medium,7340011353942,Coop,"0,3 kg",jar,true,glass,clear
7700,Tarteletfyld,5701018012584,Beauvais,"0,55 kg",can,true,metal,other-colours
7181,Jasminris i kogepose,5700419715698,Ris-Fix,500 g,box,false,fibre-based,other-colours
2906,Grønlandske rejer i lage,5701338914582,Salling,210 g,cup-tub,true,plastic,clear
7081,Hele hvide asparges,5712873917068,Salling,330 g,jar,true,glass,clear
17181,Burst IPA,5704255122740,Mikkeller,330 ml,can,true,metal,other-colours
12482,Brunello di Montalcino Piccini,8002793001372,Piccini,"0,75 liter",bottle,true,glass,other-colours
6477,Cloud 9 Wit,5711474011021,To Øl,33 cl,can,true,metal,other-colours
5123,Coca Cola Zero,5740700982972,Coca Cola,330 ml,can,true,metal,other-colours
1309,Ristede peanuts m. honning,5701979994592,KiMs,135 g,bag,true,plastic,other-colours
10421,Instant kaffe m. orangechokoladesmag,5712871493748,Beanies,50 g,jar,true,glass,clear
8567,Ranchdressing,71475740067,Cardini's,350 ml,bottle,true,glass,clear
874,Majssnacks øko,5712874585815,Salling ØKO,20 g,bag,true,plastic,other-colours
13613,Havregryn,7340011421610,Coop,1 kg,bag,true,fibre-based,other-colours
17366,Ekstra jomfruolivenolie spray m. chili,8006830100424,Mantova,250 ml,aerosol,true,metal,other-colours
5408,Æblemost,5703210040471,Skæve Eksistenser,1 l,gable-top,true,fibre-based,other-colours
8268,Hummus,5285001400010,Chtoura Garden,430 g,can,true,metal,other-colours
1651,Salty Likes,5701090074920,Haribo,350 g,bag,true,plastic,other-colours
2540,Revet cheddar 34% fedt,5712874215873,Salling,240 g,bag,true,plastic,other-colours
1508,Cactus,7310350117857,Läkerol,"0,075 kg",box,false,fibre-based,other-colours
7968,Ravioli m. oksekødsfyld i tomatsauce,8032862351060,Top Elios,800 g,can,true,metal,other-colours
407,Vanilleis,5703161801602,Easis,"0,8 liter",tray,true,plastic,clear
12851,Faxe Kondi 0 kalorier,5741000139752,Royal Unibrew,"7,92 liter",can,true,metal,other-colours
16547,Klodsmajor,5703653295186,GA,1 stk,box,false,fibre-based,other-colours
6474,Carlsberg Luksus Elephant Pilsner,5740600371807,Carlsberg,50 cl,can,true,metal,other-colours
7482,Rugmel øko,5701075202959,Valsemøllen,1 kg,bag,true,fibre-based,other-colours
14446,"Kardemomme, hel, grøn",5710175121046,Mill & Mortar,"0,025 kg",can,true,metal,black
13636,BBQ Krydderiblanding,5710959088060,Irmas,"0,03 kg",can,true,metal,black
17196,Energidrik m. appelsinsmag sukkerfri,5707577130172,Nutramino,330 ml,can,true,metal,other-colours
2340,Flæskesteg krogmodnet,5707196261035,Antonius,"1,8 kg",sleeve,true,plastic,clear
9049,Falafelblanding vegansk,5706779064155,Earth Control,200 g,box,false,fibre-based,other-colours
6802,Parboiled ris i kogepose,5710405457723,Budget,500 g,box,true,fibre-based,other-colours
6776,Sukker,5712873903153,Salling,1 kg,bag,true,fibre-based,other-colours
14362,Black Colour,5701073041444,Dr. Oetker,"0,015 kg",box,false,fibre-based,other-colours
16185,Aluminium foile,7340011492702,Xtra,,box,false,fibre-based,other-colours
7176,Nesquik,5710405087319,Nestlé,375 g,box,false,fibre-based,other-colours
6827,Pizzasauce,8005110551253,Mutti,220 ml,can,true,metal,other-colours
13395,Smoothie,5775345858009,Sun Lolly,"0,72 liter",box,false,fibre-based,other-colours
1394,Mørk chokolade m. karamelcremefyld og rom,5709385007769,Spangsberg,120 g,box,false,fibre-based,other-colours
3073,Økologisk iMAT Madlavningsprodukt,7394376615627,Oatly,"0,25 liter",brick,true,fibre-based,other-colours
1299,Tyggegummi m. jordbærsmag,7622210410184,V6,70 g,box,false,fibre-based,other-colours
7570,Cheerios m. honning,5710405087555,Nestlé,375 g,box,false,fibre-based,other-colours
6178,Finest Reserve Porto øko,5605567060358,Menéres,500 ml,bottle,true,glass,clear
6445,Aldiano,8002001069996,Cantina Tollo,75 cl,bottle,true,glass,clear
5695,Belgian Golden Ale,5411681014005,Duvel,330 ml,bottle,true,glass,other-colours
12555,Epicuro Z - Zinfandel Organic,8021904390112,Epicuro,"0,75 liter",bottle,true,glass,other-colours
10253,Spray til bagværk sølv,4250448333949,Decocino,50 ml,box,false,fibre-based,other-colours
139,Broccolibuketter øko,5712872423324,Salling ØKO,400 g,bag,true,plastic,other-colours
5137,London Dry gin,5000289110600,Gordon's,700 ml,bottle,true,glass,clear
385,Kyllingelår med rygben,5712874371579,XXL,5 kg,box,false,fibre-based,other-colours
5248,Hyldeblomst & Lemonade,5703828023897,Aqua D'or,"1,25 liter",bottle,true,plastic,clear
2900,Tzatziki,5712874506537,Salling,275 g,cup-tub,true,plastic,clear
2607,Piskefløde 38% fedt øko,5701852263517,Salling ØKO,500 ml,gable-top,true,fibre-based,other-colours
4311,Cantaloupmelon i skiver,5712873654246,,375 g,tray,true,plastic,clear
8491,Koldhævede proteinboller øko,5701075203079,Valsemøllen,400 g,box,true,fibre-based,other-colours
13769,Økologisk hindbærmarmelade,7340191126183,Irmas hverdag,"0,34 kg",jar,true,glass,clear
3142,Grønlandske rejer i lage L,5740301138365,Royal Greenland,260 g,jar,true,plastic,clear
8268,Hummus,5285001400010,Chtoura Garden,430 g,can,true,metal,other-colours
1974,Mælkechokolade m. appelsinsmag og majsknas,5712873040391,Marabou,150 g,box,false,fibre-based,other-colours
287,Cowboytoast,5741300021610,STEFF HOULBERG,290 g,sleeve,true,plastic,other-colours
3348,"Koldskål 0,7% fedt laktosefri øko",5701852260257,Naturmælk,1 l,gable-top,true,fibre-based,other-colours
3128,Kraftsky m. champignon,5712874256258,Salling,200 g,tray,true,plastic,clear
5375,Tennessee Whisky,5099873090473,Jack Daniel's,70 cl,bottle,true,glass,clear
9574,Grøn te m. matcha øko,5765228850152,Urtekram,50 g,can,true,metal,black
6661,Coca Cola Zero Cherry,57096223,Coca Cola,500 ml,bottle,true,plastic,clear
5092,Breezer,5010677330787,,"0,275 liter",bottle,true,glass,clear
2179,Chips m. havsalt,5701979996459,KiMs,160 g,bag,true,plastic,other-colours
15626,Dermo Protector,8714789764160,Sanex,"0,15 liter",aerosol,false,metal,other-colours
10579,Økologiske champignon,5701243993450,Änglamark,"0,2 kg",tray,false,fibre-based,other-colours
7333,Cæsardressing,5701018048354,Beauvais,270 g,bottle,true,glass,clear
4802,Havrekiks m. tranebær,7300400482523,Wasa,250 g,sleeve,true,plastic,other-colours
3207,Røde stenbiderrogn,5740301152354,Royal Greenland,75 g,jar,true,glass,clear
487,Chokoladekage m. chokolademousse og hasselnøddetopping glutenfri vegansk,7312930007763,Almondy,450 g,box,false,fibre-based,other-colours
8185,Confit de Canard,5712874592240,Princip,1.350 g,can,true,metal,other-colours
10486,Vintendo Tomater,8716062001177,Smag Forskellen,"0,4 kg",tray,false,fibre-based,other-colours
7766,Urtete m. pebermynte og lakrids øko,5060229011107,Pukka,20 stk,box,false,fibre-based,other-colours
2056,Mælkechokolade m. hindbær og lakrids,5712873511686,Fazer,145 g,sleeve,true,plastic,other-colours
10488,Paraguayos,5700382471263,Coop,"0,6 kg",tray,true,fibre-based,other-colours
13089,Tuborg Squash,5740700992568,Tuborg,"1,98 liter",can,true,metal,other-colours
5217,Royal Classic alkoholfri,5741000167021,Royal,33 cl,can,true,metal,other-colours
2489,Mozzarella,5712870974354,Fellino,200 g,sleeve,true,plastic,other-colours
1869,Sweet Chili & Red Pepper,5060042641413,Tyrrell's,"0,15 kg",bag,true,plastic,other-colours
5175,Solbærdrik til opblanding øko,5712873543595,Salling ØKO,"2,5 L.B",bottle,true,glass,clear
14716,Astronaut,5766632526312,Premier Is,"0,3 liter",box,false,fibre-based,other-colours
4772,Fuldkornskiks m. rodfrugter øko,5712873665389,Salling ØKO,165 g,box,false,fibre-based,other-colours
1694,Mælkechokoladebar m. mintfyld,5701049141604,Carletti,48 g,sleeve,true,plastic,other-colours
14605,Økologiske Sorte Peberkorn,5710175122593,Mill & Mortar,"0,05 kg",can,true,metal,black
5065,Blåbærsodavand u. tilsat sukker,5711018028515,Harboe,200 cl,bottle,true,plastic,clear
13868,Orange Marmelade,4000243108194,Koo,"0,45 kg",can,true,metal,other-colours
12420,Bonterra Sauvignon Blanc,82896062621,Bonterra,"0,75 liter",bottle,true,glass,clear
15021,Økologisk chokoladeblok,5707224032378,Irmas,"0,08 kg",box,false,fibre-based,other-colours
1071,Blandede flødeboller,5701912005514,Samba,230 g,tray,true,plastic,clear
9873,Italiensk honning øko,8001505006223,Rigoni di Asiago,300 g,jar,true,glass,clear
14441,Islandsk Birkerøget Salt,5694230174034,Irmas,"0,125 kg",box,false,fibre-based,other-colours
11150,Makrel i tomatsauce,7340191105225,Xtra,"0,5 kg",can,true,metal,other-colours
